"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/02/2021","02/27/2021","Actual","ALB",44,31,41,27
"03/02/2021","02/27/2021","Actual","ART",41,23,39,20
"03/02/2021","02/27/2021","Actual","BGM",43,28,39,26
"03/02/2021","02/27/2021","Actual","BUF",41,33,39,29
"03/02/2021","02/27/2021","Actual","ELM",51,30,43,28
"03/02/2021","02/27/2021","Actual","ELZ",42,31,38,27
"03/02/2021","02/27/2021","Actual","FOK",51,33,50,32
"03/02/2021","02/27/2021","Actual","FRG",53,39,50,35
"03/02/2021","02/27/2021","Actual","GFL",39,15,37,14
"03/02/2021","02/27/2021","Actual","HPN",47,32,46,30
"03/02/2021","02/27/2021","Actual","IAG",40,24,38,22
"03/02/2021","02/27/2021","Actual","ISP",52,38,50,34
"03/02/2021","02/27/2021","Actual","ITH",47,28,41,27
"03/02/2021","02/27/2021","Actual","JFK",52,39,50,35
"03/02/2021","02/27/2021","Actual","LGA",51,37,49,35
"03/02/2021","02/27/2021","Actual","MSS",40,6,38,5
"03/02/2021","02/27/2021","Actual","MSV",39,28,39,25
"03/02/2021","02/27/2021","Actual","NYC",50,38,49,35
"03/02/2021","02/27/2021","Actual","PLB",41,14,38,12
"03/02/2021","02/27/2021","Actual","POU",42,29,41,26
"03/02/2021","02/27/2021","Actual","ROC",44,31,41,27
"03/02/2021","02/27/2021","Actual","SLK",39,1,37,1
"03/02/2021","02/27/2021","Actual","SWF",43,32,42,29
"03/02/2021","02/27/2021","Actual","SYR",46,31,41,26
"03/02/2021","02/27/2021","Actual","UCA",44,27,41,24
"03/02/2021","02/28/2021","Actual","ALB",41,28,37,27
"03/02/2021","02/28/2021","Actual","ART",43,29,39,29
"03/02/2021","02/28/2021","Actual","BGM",37,28,35,27
"03/02/2021","02/28/2021","Actual","BUF",49,32,44,30
"03/02/2021","02/28/2021","Actual","ELM",44,27,40,25
"03/02/2021","02/28/2021","Actual","ELZ",42,28,40,27
"03/02/2021","02/28/2021","Actual","FOK",44,30,42,30
"03/02/2021","02/28/2021","Actual","FRG",45,38,43,35
"03/02/2021","02/28/2021","Actual","GFL",39,20,35,19
"03/02/2021","02/28/2021","Actual","HPN",42,33,38,32
"03/02/2021","02/28/2021","Actual","IAG",47,29,44,28
"03/02/2021","02/28/2021","Actual","ISP",44,35,44,35
"03/02/2021","02/28/2021","Actual","ITH",39,26,37,25
"03/02/2021","02/28/2021","Actual","JFK",46,37,43,36
"03/02/2021","02/28/2021","Actual","LGA",46,39,41,37
