"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/13/2017","12/10/2017","Actual","ALB",36,20,30,19
"12/13/2017","12/10/2017","Actual","ART",33,21,30,21
"12/13/2017","12/10/2017","Actual","BGM",29,21,27,19
"12/13/2017","12/10/2017","Actual","BUF",29,27,27,24
"12/13/2017","12/10/2017","Actual","ELM",36,23,30,22
"12/13/2017","12/10/2017","Actual","ELZ",29,26,26,22
"12/13/2017","12/10/2017","Actual","FOK",39,32,34,29
"12/13/2017","12/10/2017","Actual","FRG",38,30,33,28
"12/13/2017","12/10/2017","Actual","GFL",35,24,31,23
"12/13/2017","12/10/2017","Actual","HPN",37,27,32,25
"12/13/2017","12/10/2017","Actual","IAG",31,29,28,25
"12/13/2017","12/10/2017","Actual","ISP",38,30,33,29
"12/13/2017","12/10/2017","Actual","ITH",31,19,28,18
"12/13/2017","12/10/2017","Actual","JFK",38,30,33,27
"12/13/2017","12/10/2017","Actual","LGA",40,32,34,28
"12/13/2017","12/10/2017","Actual","MSS",30,26,28,25
"12/13/2017","12/10/2017","Actual","MSV",32,13,29,13
"12/13/2017","12/10/2017","Actual","NYC",39,29,33,26
"12/13/2017","12/10/2017","Actual","PLB",33,25,29,23
"12/13/2017","12/10/2017","Actual","POU",36,24,31,23
"12/13/2017","12/10/2017","Actual","ROC",32,28,29,26
"12/13/2017","12/10/2017","Actual","SLK",25,11,23,11
"12/13/2017","12/10/2017","Actual","SWF",36,25,32,24
"12/13/2017","12/10/2017","Actual","SYR",34,24,30,22
"12/13/2017","12/10/2017","Actual","UCA",32,21,29,20
"12/13/2017","12/11/2017","Actual","ALB",34,27,29,25
"12/13/2017","12/11/2017","Actual","ART",30,17,29,15
"12/13/2017","12/11/2017","Actual","BGM",28,23,25,22
"12/13/2017","12/11/2017","Actual","BUF",28,24,26,23
"12/13/2017","12/11/2017","Actual","ELM",32,29,29,26
"12/13/2017","12/11/2017","Actual","ELZ",29,25,27,23
"12/13/2017","12/11/2017","Actual","FOK",42,25,35,23
"12/13/2017","12/11/2017","Actual","FRG",41,32,34,29
"12/13/2017","12/11/2017","Actual","GFL",34,24,29,22
"12/13/2017","12/11/2017","Actual","HPN",38,31,32,28
"12/13/2017","12/11/2017","Actual","IAG",30,26,27,23
"12/13/2017","12/11/2017","Actual","ISP",41,32,34,29
"12/13/2017","12/11/2017","Actual","ITH",31,26,29,25
"12/13/2017","12/11/2017","Actual","JFK",41,33,34,31
"12/13/2017","12/11/2017","Actual","LGA",42,35,34,31
"12/13/2017","12/11/2017","Actual","MSS",29,12,27,11
"12/13/2017","12/11/2017","Actual","MSV",31,21,28,20
"12/13/2017","12/11/2017","Actual","NYC",41,33,33,30
"12/13/2017","12/11/2017","Actual","PLB",29,15,28,13
"12/13/2017","12/11/2017","Actual","POU",37,31,31,28
"12/13/2017","12/11/2017","Actual","ROC",28,24,27,23
"12/13/2017","12/11/2017","Actual","SLK",23,4,23,4
"12/13/2017","12/11/2017","Actual","SWF",36,28,31,26
"12/13/2017","12/11/2017","Actual","SYR",30,24,28,22
"12/13/2017","12/11/2017","Actual","UCA",28,22,27,21
"12/13/2017","12/12/2017","Actual","ALB",36,24,35,20
"12/13/2017","12/12/2017","Actual","ART",31,19,30,18
"12/13/2017","12/12/2017","Actual","BGM",33,13,31,11
"12/13/2017","12/12/2017","Actual","BUF",31,13,31,12
"12/13/2017","12/12/2017","Actual","ELM",37,16,35,14
"12/13/2017","12/12/2017","Actual","ELZ",32,12,30,10
"12/13/2017","12/12/2017","Actual","FOK",53,30,48,28
"12/13/2017","12/12/2017","Actual","FRG",52,32,47,28
"12/13/2017","12/12/2017","Actual","GFL",33,22,32,21
"12/13/2017","12/12/2017","Actual","HPN",47,30,44,26
"12/13/2017","12/12/2017","Actual","IAG",32,16,30,14
"12/13/2017","12/12/2017","Actual","ISP",53,33,48,29
"12/13/2017","12/12/2017","Actual","ITH",34,15,33,14
"12/13/2017","12/12/2017","Actual","JFK",52,33,47,28
"12/13/2017","12/12/2017","Actual","LGA",51,34,46,28
"12/13/2017","12/12/2017","Actual","MSS",20,16,19,15
"12/13/2017","12/12/2017","Actual","MSV",34,18,34,16
"12/13/2017","12/12/2017","Actual","NYC",50,32,45,27
"12/13/2017","12/12/2017","Actual","PLB",32,16,32,15
"12/13/2017","12/12/2017","Actual","POU",40,28,38,23
"12/13/2017","12/12/2017","Actual","ROC",32,15,31,13
"12/13/2017","12/12/2017","Actual","SLK",30,11,30,10
"12/13/2017","12/12/2017","Actual","SWF",37,27,37,24
"12/13/2017","12/12/2017","Actual","SYR",32,15,32,13
"12/13/2017","12/12/2017","Actual","UCA",33,15,33,13
"12/13/2017","12/13/2017","Forecast","ALB",22,18,18,15
"12/13/2017","12/13/2017","Forecast","ART",18,10,17,9
"12/13/2017","12/13/2017","Forecast","BGM",17,10,14,9
"12/13/2017","12/13/2017","Forecast","BUF",20,11,18,10
"12/13/2017","12/13/2017","Forecast","ELM",24,16,19,13
"12/13/2017","12/13/2017","Forecast","ELZ",20,11,17,10
"12/13/2017","12/13/2017","Forecast","FOK",34,22,30,18
"12/13/2017","12/13/2017","Forecast","FRG",31,21,26,17
"12/13/2017","12/13/2017","Forecast","GFL",23,14,21,12
"12/13/2017","12/13/2017","Forecast","HPN",27,20,22,16
"12/13/2017","12/13/2017","Forecast","IAG",22,16,19,14
"12/13/2017","12/13/2017","Forecast","ISP",33,21,28,17
