"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/15/2017","12/12/2017","Actual","ALB",36,24,35,20
"12/15/2017","12/12/2017","Actual","ART",31,19,30,18
"12/15/2017","12/12/2017","Actual","BGM",33,13,31,11
"12/15/2017","12/12/2017","Actual","BUF",31,13,31,12
"12/15/2017","12/12/2017","Actual","ELM",37,16,35,14
"12/15/2017","12/12/2017","Actual","ELZ",32,12,30,10
"12/15/2017","12/12/2017","Actual","FOK",53,30,48,28
"12/15/2017","12/12/2017","Actual","FRG",52,32,47,28
"12/15/2017","12/12/2017","Actual","GFL",33,22,32,21
"12/15/2017","12/12/2017","Actual","HPN",47,30,44,26
"12/15/2017","12/12/2017","Actual","IAG",32,16,30,14
"12/15/2017","12/12/2017","Actual","ISP",53,33,48,29
"12/15/2017","12/12/2017","Actual","ITH",34,15,33,14
"12/15/2017","12/12/2017","Actual","JFK",52,33,47,28
"12/15/2017","12/12/2017","Actual","LGA",51,34,46,28
"12/15/2017","12/12/2017","Actual","MSS",20,16,19,15
"12/15/2017","12/12/2017","Actual","MSV",34,18,34,16
"12/15/2017","12/12/2017","Actual","NYC",50,32,45,27
"12/15/2017","12/12/2017","Actual","PLB",32,16,32,15
"12/15/2017","12/12/2017","Actual","POU",40,28,38,23
"12/15/2017","12/12/2017","Actual","ROC",32,15,31,13
"12/15/2017","12/12/2017","Actual","SLK",30,11,30,10
"12/15/2017","12/12/2017","Actual","SWF",37,27,37,24
"12/15/2017","12/12/2017","Actual","SYR",32,15,32,13
"12/15/2017","12/12/2017","Actual","UCA",33,15,33,13
"12/15/2017","12/13/2017","Actual","ALB",22,17,19,14
"12/15/2017","12/13/2017","Actual","ART",18,0,17,0
"12/15/2017","12/13/2017","Actual","BGM",18,10,15,9
"12/15/2017","12/13/2017","Actual","BUF",20,10,17,9
"12/15/2017","12/13/2017","Actual","ELM",23,15,19,13
"12/15/2017","12/13/2017","Actual","ELZ",17,11,15,10
"12/15/2017","12/13/2017","Actual","FOK",34,21,30,17
"12/15/2017","12/13/2017","Actual","FRG",31,20,26,16
"12/15/2017","12/13/2017","Actual","GFL",23,10,21,9
"12/15/2017","12/13/2017","Actual","HPN",28,19,22,15
"12/15/2017","12/13/2017","Actual","IAG",20,12,17,10
"12/15/2017","12/13/2017","Actual","ISP",33,21,28,17
"12/15/2017","12/13/2017","Actual","ITH",20,12,17,11
"12/15/2017","12/13/2017","Actual","JFK",32,20,25,17
"12/15/2017","12/13/2017","Actual","LGA",33,22,27,18
"12/15/2017","12/13/2017","Actual","MSS",18,6,17,5
"12/15/2017","12/13/2017","Actual","MSV",21,11,17,9
"12/15/2017","12/13/2017","Actual","NYC",31,20,24,16
"12/15/2017","12/13/2017","Actual","PLB",21,9,19,7
