Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
08/14/2019,08/11/2019,Actual,ALB,80,55,64,52                                                                                                                                                            
08/14/2019,08/11/2019,Actual,ART,76,50,65,49                                                                                                                                                            
08/14/2019,08/11/2019,Actual,BGM,74,53,60,51                                                                                                                                                            
08/14/2019,08/11/2019,Actual,BUF,78,55,66,52                                                                                                                                                            
08/14/2019,08/11/2019,Actual,ELM,78,52,64,51                                                                                                                                                            
08/14/2019,08/11/2019,Actual,ELZ,73,51,61,50                                                                                                                                                            
08/14/2019,08/11/2019,Actual,FOK,80,49,63,48                                                                                                                                                            
08/14/2019,08/11/2019,Actual,FRG,80,62,64,56                                                                                                                                                            
08/14/2019,08/11/2019,Actual,GFL,80,46,62,45                                                                                                                                                            
08/14/2019,08/11/2019,Actual,HPN,78,59,62,55                                                                                                                                                            
08/14/2019,08/11/2019,Actual,IAG,77,53,66,52                                                                                                                                                            
08/14/2019,08/11/2019,Actual,ISP,79,59,65,56                                                                                                                                                            
08/14/2019,08/11/2019,Actual,ITH,77,49,63,49                                                                                                                                                            
08/14/2019,08/11/2019,Actual,JFK,81,65,67,58                                                                                                                                                            
08/14/2019,08/11/2019,Actual,LGA,82,68,63,58                                                                                                                                                            
08/14/2019,08/11/2019,Actual,MSS,81,52,65,51                                                                                                                                                            
08/14/2019,08/11/2019,Actual,MSV,76,47,62,46                                                                                                                                                            
08/14/2019,08/11/2019,Actual,NYC,79,65,63,56                                                                                                                                                            
08/14/2019,08/11/2019,Actual,PLB,79,56,63,53                                                                                                                                                            
08/14/2019,08/11/2019,Actual,POU,81,52,63,50                                                                                                                                                            
08/14/2019,08/11/2019,Actual,ROC,81,53,63,51                                                                                                                                                            
08/14/2019,08/11/2019,Actual,SLK,71,41,59,41                                                                                                                                                            
08/14/2019,08/11/2019,Actual,SWF,79,55,64,54                                                                                                                                                            
08/14/2019,08/11/2019,Actual,SYR,79,57,63,55                                                                                                                                                            
08/14/2019,08/11/2019,Actual,UCA,76,49,63,48                                                                                                                                                            
08/14/2019,08/12/2019,Actual,ALB,84,57,69,54                                                                                                                                                            
08/14/2019,08/12/2019,Actual,ART,80,62,70,58                                                                                                                                                            
08/14/2019,08/12/2019,Actual,BGM,79,58,66,54                                                                                                                                                            
08/14/2019,08/12/2019,Actual,BUF,82,63,69,59                                                                                                                                                            
08/14/2019,08/12/2019,Actual,ELM,84,52,72,51                                                                                                                                                            
08/14/2019,08/12/2019,Actual,ELZ,78,58,66,56                                                                                                                                                            
08/14/2019,08/12/2019,Actual,FOK,83,52,68,51                                                                                                                                                            
08/14/2019,08/12/2019,Actual,FRG,83,64,69,61                                                                                                                                                            
08/14/2019,08/12/2019,Actual,GFL,84,51,68,50                                                                                                                                                            
08/14/2019,08/12/2019,Actual,HPN,83,61,67,58                                                                                                                                                            
08/14/2019,08/12/2019,Actual,IAG,82,66,70,63                                                                                                                                                            
08/14/2019,08/12/2019,Actual,ISP,84,61,69,60                                                                                                                                                            
08/14/2019,08/12/2019,Actual,ITH,81,54,69,54                                                                                                                                                            
08/14/2019,08/12/2019,Actual,JFK,84,68,72,61                                                                                                                                                            
08/14/2019,08/12/2019,Actual,LGA,88,73,70,61                                                                                                                                                            
08/14/2019,08/12/2019,Actual,MSS,83,63,68,60                                                                                                                                                            
08/14/2019,08/12/2019,Actual,MSV,80,50,66,49                                                                                                                                                            
08/14/2019,08/12/2019,Actual,NYC,84,68,68,60                                                                                                                                                            
08/14/2019,08/12/2019,Actual,PLB,84,65,67,60                                                                                                                                                            
08/14/2019,08/12/2019,Actual,POU,86,54,68,53                                                                                                                                                            
08/14/2019,08/12/2019,Actual,ROC,85,61,70,58                                                                                                                                                            
08/14/2019,08/12/2019,Actual,SLK,77,50,64,49                                                                                                                                                            
08/14/2019,08/12/2019,Actual,SWF,84,57,70,57                                                                                                                                                            
08/14/2019,08/12/2019,Actual,SYR,84,60,70,57                                                                                                                                                            
08/14/2019,08/12/2019,Actual,UCA,79,53,68,53                                                                                                                                                            
08/14/2019,08/13/2019,Actual,ALB,81,68,72,65                                                                                                                                                            
08/14/2019,08/13/2019,Actual,ART,85,60,69,57                                                                                                                                                            
08/14/2019,08/13/2019,Actual,BGM,76,66,70,62                                                                                                                                                            
08/14/2019,08/13/2019,Actual,BUF,80,69,72,65                                                                                                                                                            
08/14/2019,08/13/2019,Actual,ELM,80,64,74,63                                                                                                                                                            
08/14/2019,08/13/2019,Actual,ELZ,75,64,69,61                                                                                                                                                            
08/14/2019,08/13/2019,Actual,FOK,76,68,72,68                                                                                                                                                            
08/14/2019,08/13/2019,Actual,FRG,78,72,72,68                                                                                                                                                            
08/14/2019,08/13/2019,Actual,GFL,81,65,71,64                                                                                                                                                            
08/14/2019,08/13/2019,Actual,HPN,75,71,73,67                                                                                                                                                            
08/14/2019,08/13/2019,Actual,IAG,80,67,71,63                                                                                                                                                            
08/14/2019,08/13/2019,Actual,ISP,76,72,74,69                                                                                                                                                            
08/14/2019,08/13/2019,Actual,ITH,80,64,72,63                                                                                                                                                            
08/14/2019,08/13/2019,Actual,JFK,77,73,75,69                                                                                                                                                            
08/14/2019,08/13/2019,Actual,LGA,80,76,72,68                                                                                                                                                            
08/14/2019,08/13/2019,Actual,MSS,80,60,69,57                                                                                                                                                            
08/14/2019,08/13/2019,Actual,MSV,77,65,69,63                                                                                                                                                            
08/14/2019,08/13/2019,Actual,NYC,78,71,72,67                                                                                                                                                            
08/14/2019,08/13/2019,Actual,PLB,78,62,69,57                                                                                                                                                            
08/14/2019,08/13/2019,Actual,POU,79,68,71,65                                                                                                                                                            
08/14/2019,08/13/2019,Actual,ROC,83,68,71,62                                                                                                                                                            
08/14/2019,08/13/2019,Actual,SLK,77,50,65,49                                                                                                                                                            
08/14/2019,08/13/2019,Actual,SWF,77,70,72,66                                                                                                                                                            
08/14/2019,08/13/2019,Actual,SYR,82,68,72,63                                                                                                                                                            
