"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/05/2021","05/02/2021","Actual","ALB",64,44,53,40
"05/05/2021","05/02/2021","Actual","ART",53,38,48,37
"05/05/2021","05/02/2021","Actual","BGM",67,50,56,41
"05/05/2021","05/02/2021","Actual","BUF",66,53,57,45
"05/05/2021","05/02/2021","Actual","ELM",69,47,60,42
"05/05/2021","05/02/2021","Actual","ELZ",75,52,60,42
"05/05/2021","05/02/2021","Actual","FOK",67,50,56,45
"05/05/2021","05/02/2021","Actual","FRG",77,51,60,45
"05/05/2021","05/02/2021","Actual","GFL",70,40,55,38
"05/05/2021","05/02/2021","Actual","HPN",77,53,61,42
"05/05/2021","05/02/2021","Actual","IAG",65,51,55,44
"05/05/2021","05/02/2021","Actual","ISP",75,52,58,46
"05/05/2021","05/02/2021","Actual","ITH",65,51,56,43
"05/05/2021","05/02/2021","Actual","JFK",77,51,60,44
"05/05/2021","05/02/2021","Actual","LGA",83,59,61,44
"05/05/2021","05/02/2021","Actual","MSS",59,37,48,35
"05/05/2021","05/02/2021","Actual","MSV",73,46,60,39
"05/05/2021","05/02/2021","Actual","NYC",81,57,61,44
"05/05/2021","05/02/2021","Actual","PLB",63,43,50,39
"05/05/2021","05/02/2021","Actual","POU",79,48,61,42
"05/05/2021","05/02/2021","Actual","ROC",61,48,53,44
"05/05/2021","05/02/2021","Actual","SLK",56,36,47,36
"05/05/2021","05/02/2021","Actual","SWF",75,55,62,42
"05/05/2021","05/02/2021","Actual","SYR",66,47,54,41
"05/05/2021","05/02/2021","Actual","UCA",60,40,51,39
"05/05/2021","05/03/2021","Actual","ALB",63,46,55,44
"05/05/2021","05/03/2021","Actual","ART",62,48,55,44
"05/05/2021","05/03/2021","Actual","BGM",61,47,56,45
"05/05/2021","05/03/2021","Actual","BUF",65,48,59,46
"05/05/2021","05/03/2021","Actual","ELM",65,50,60,48
"05/05/2021","05/03/2021","Actual","ELZ",61,53,57,51
"05/05/2021","05/03/2021","Actual","FOK",63,47,53,46
"05/05/2021","05/03/2021","Actual","FRG",66,54,55,51
"05/05/2021","05/03/2021","Actual","GFL",59,49,50,43
"05/05/2021","05/03/2021","Actual","HPN",62,52,53,49
"05/05/2021","05/03/2021","Actual","IAG",63,45,57,44
"05/05/2021","05/03/2021","Actual","ISP",65,53,55,51
"05/05/2021","05/03/2021","Actual","ITH",64,47,58,46
"05/05/2021","05/03/2021","Actual","JFK",66,54,56,51
"05/05/2021","05/03/2021","Actual","LGA",61,53,54,51
"05/05/2021","05/03/2021","Actual","MSS",51,41,45,36
"05/05/2021","05/03/2021","Actual","MSV",59,50,52,49
"05/05/2021","05/03/2021","Actual","NYC",65,53,56,52
"05/05/2021","05/03/2021","Actual","PLB",51,42,45,35
"05/05/2021","05/03/2021","Actual","POU",64,50,56,48
"05/05/2021","05/03/2021","Actual","ROC",66,47,58,44
"05/05/2021","05/03/2021","Actual","SLK",49,41,43,38
"05/05/2021","05/03/2021","Actual","SWF",63,50,57,50
"05/05/2021","05/03/2021","Actual","SYR",71,49,60,47
"05/05/2021","05/03/2021","Actual","UCA",67,46,58,46
"05/05/2021","05/04/2021","Actual","ALB",59,44,56,44
"05/05/2021","05/04/2021","Actual","ART",61,46,59,44
"05/05/2021","05/04/2021","Actual","BGM",72,51,64,51
"05/05/2021","05/04/2021","Actual","BUF",67,47,63,45
"05/05/2021","05/04/2021","Actual","ELM",77,58,67,56
"05/05/2021","05/04/2021","Actual","ELZ",68,57,64,56
"05/05/2021","05/04/2021","Actual","FOK",63,50,57,48
"05/05/2021","05/04/2021","Actual","FRG",67,53,61,51
"05/05/2021","05/04/2021","Actual","GFL",57,46,54,44
"05/05/2021","05/04/2021","Actual","HPN",64,51,59,50
"05/05/2021","05/04/2021","Actual","IAG",64,43,62,43
"05/05/2021","05/04/2021","Actual","ISP",64,51,58,50
"05/05/2021","05/04/2021","Actual","ITH",76,55,66,54
"05/05/2021","05/04/2021","Actual","JFK",71,52,62,51
"05/05/2021","05/04/2021","Actual","LGA",67,51,60,49
"05/05/2021","05/04/2021","Actual","MSS",57,46,51,39
"05/05/2021","05/04/2021","Actual","MSV",69,50,64,49
"05/05/2021","05/04/2021","Actual","NYC",71,52,62,51
"05/05/2021","05/04/2021","Actual","PLB",55,43,51,40
"05/05/2021","05/04/2021","Actual","POU",69,53,62,51
"05/05/2021","05/04/2021","Actual","ROC",70,45,63,44
"05/05/2021","05/04/2021","Actual","SLK",56,40,53,38
"05/05/2021","05/04/2021","Actual","SWF",68,52,62,52
"05/05/2021","05/04/2021","Actual","SYR",68,54,63,52
"05/05/2021","05/04/2021","Actual","UCA",60,50,58,49
"05/05/2021","05/05/2021","Forecast","ALB",56,48,55,46
